category_slug,product_name,product_slug,seller_slug,current_price,seller_product_url,brand_slug,brand_name,product_description,model,sku,primary_image_url,image_urls,specifications,attributes,variation_type,parent_product_slug,original_price,currency,in_stock,stock_quantity,seller_rating,review_count,shipping_cost,free_shipping,estimated_delivery_days,seller_sku,seller_product_name,category_path,category_name,category_description,seller_name,base_url,seller_country_code,is_active
,Absolute New York HD Flawless Foundation 28ml - AHDF04 Tan,absolute-new-york-hd-flawless-foundation-28ml---ahdf04-tan,themallbd,949,https://themallbd.com/product/absolute-new-york-hd-flawless-foundation-28ml-ahdf04-tan,absolute-new-york,Absolute New York,"A lightweight and buildable water-based liquid foundation that provides a natural veil to add healthy radiance to the skin.
Lightweight, Water-based Formula.
It gives smooth & natural Finish.
Moisture and hydrate skin.
This foundation is waterproof.
Control excess oil.
Paraben Free.
Fragrance Free.
Imported from USA.
Made in PRC.",,,,,,,,,999,BDT,Yes,,,,,,,,Absolute New York HD Flawless Foundation 28ml - AHDF04 Tan,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York HD Flawless Foundation 28ml - AHDF05 Honey,absolute-new-york-hd-flawless-foundation-28ml---ahdf05-honey,themallbd,1187,https://themallbd.com/product/absolute-new-york-hd-flawless-foundation-28ml-ahdf05-honey,absolute-new-york,Absolute New York,"A lightweight and buildable water-based liquid foundation that provides a natural veil to add healthy radiance to the skin.
Beeswax: creates a protective barrier from bacteria to eliminate acne and smoothen skin texture, & protects from environmental stressors (UV, pollution, toxins) to prevent aging skin.
Vitamin E: creates a protective barrier from environmental stressors (UV, pollution, toxins) to prevent aging skin, & strengthens the skin barrier to improve water retention for long-lasting hydration.
Cornflower Water: soothes sensitive and irritated skin, minimizing redness and inflammation.
Paraben-Free, Sulfate-Free, Phthalate-Free, Fragrance-Free.
Designed in the U.S.A.
Made in P.R.C.",,,,,,,,,1250,BDT,Yes,,,,,,,,Absolute New York HD Flawless Foundation 28ml - AHDF05 Honey,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York HD Flawless Foundation 28ml - AHDF06 Caramel,absolute-new-york-hd-flawless-foundation-28ml---ahdf06-caramel,themallbd,798,https://themallbd.com/product/absolute-new-york-hd-flawless-foundation-28ml-ahdf06-caramel,absolute-new-york,Absolute New York,"A lightweight and buildable water-based liquid foundation that provides a natural veil to add healthy radiance to the skin.
Lightweight, Water-based Formula
Smooth & Natural Finish
Moisture and hydrate skin
Waterproof
Control excess oil
Paraben Free
Fragrance Free
Imported from USA.
Made in PRC.",,,,,,,,,840,BDT,Yes,,,,,,,,Absolute New York HD Flawless Foundation 28ml - AHDF06 Caramel,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS11 Dusty Pink,absolute-new-york-icon-master-slim-matte-lipstick-1.3g---mlss11-dusty-pink,themallbd,641,https://themallbd.com/product/absolute-new-york-icon-master-slim-matte-lipstick-13g-mlss11-dusty-pink,absolute-new-york,Absolute New York,"Master the perfect matte lip with The new Master Slim Matte Lipstick .
Transfer-Proof, with an intense pigment leaving an ultra-matte finish, while feeling light-weight and comfortable on the lips.
Paraben Free, Sulfate Free, Phthalate Free, Fragrance Free.
Cruelty Free & Vegan .",,,,,,,,,675,BDT,Yes,,,,,,,,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS11 Dusty Pink,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS12 Coral Beige,absolute-new-york-icon-master-slim-matte-lipstick-1.3g---mlss12-coral-beige,themallbd,641,https://themallbd.com/product/absolute-new-york-icon-master-slim-matte-lipstick-13g-mlss12-coral-beige,absolute-new-york,Absolute New York,"Master the perfect matte lip with The new Master Slim Matte Lipstick .
Transfer-Proof, with an intense pigment leaving an ultra-matte finish, while feeling light-weight and comfortable on the lips.
Paraben Free, Sulfate Free, Phthalate Free, Fragrance Free.
Cruelty Free & Vegan .",,,,https://imagedelivery.net/l4CsIlnhtw2tvyzDeto1cw/f6c04441-d7c3-4de1-b201-4b8c0df51b00/webapp,,,,,675,BDT,Yes,,,,,,,,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS12 Coral Beige,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS13 Neutral Nude,absolute-new-york-icon-master-slim-matte-lipstick-1.3g---mlss13-neutral-nude,themallbd,641,https://themallbd.com/product/absolute-new-york-icon-master-slim-matte-lipstick-13g-mlss13-neutral-nude,absolute-new-york,Absolute New York,"Master the perfect matte lip with The new Master Slim Matte Lipstick .
Transfer-Proof, with an intense pigment leaving an ultra-matte finish, while feeling light-weight and comfortable on the lips.
Paraben Free, Sulfate Free, Phthalate Free, Fragrance Free.
Cruelty Free & Vegan .",,,https://imagedelivery.net/l4CsIlnhtw2tvyzDeto1cw/a9e63450-c52a-48d6-0d5a-ddf7863e0a00/webapp,https://imagedelivery.net/l4CsIlnhtw2tvyzDeto1cw/a9e63450-c52a-48d6-0d5a-ddf7863e0a00/webapp,,,,,675,BDT,Yes,,,,,,,,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS13 Neutral Nude,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS14 Deep Nude,absolute-new-york-icon-master-slim-matte-lipstick-1.3g---mlss14-deep-nude,themallbd,546,https://themallbd.com/product/absolute-new-york-icon-master-slim-matte-lipstick-13g-mlss14-deep-nude,absolute-new-york,Absolute New York,"Master the perfect matte lip with The new Master Slim Matte Lipstick .
Transfer-Proof, with an intense pigment leaving an ultra-matte finish, while feeling light-weight and comfortable on the lips.
Paraben Free, Sulfate Free, Phthalate Free, Fragrance Free.
Cruelty Free & Vegan .",,,https://imagedelivery.net/l4CsIlnhtw2tvyzDeto1cw/863fc2e7-f7c3-46f5-a72a-72671a0b3200/webapp,https://imagedelivery.net/l4CsIlnhtw2tvyzDeto1cw/863fc2e7-f7c3-46f5-a72a-72671a0b3200/webapp,,,,,575,BDT,Yes,,,,,,,,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS14 Deep Nude,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS15 Soft Coral,absolute-new-york-icon-master-slim-matte-lipstick-1.3g---mlss15-soft-coral,themallbd,641,https://themallbd.com/product/absolute-new-york-icon-master-slim-matte-lipstick-13g-mlss15-soft-coral,absolute-new-york,Absolute New York,"Master the perfect matte lip with The new Master Slim Matte Lipstick .
Transfer-Proof, with an intense pigment leaving an ultra-matte finish, while feeling light-weight and comfortable on the lips.
Paraben Free, Sulfate Free, Phthalate Free, Fragrance Free.
Cruelty Free & Vegan .",,,https://imagedelivery.net/l4CsIlnhtw2tvyzDeto1cw/0f781e32-4d3c-451d-1f50-936be4809300/webapp,https://imagedelivery.net/l4CsIlnhtw2tvyzDeto1cw/0f781e32-4d3c-451d-1f50-936be4809300/webapp,,,,,675,BDT,Yes,,,,,,,,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS15 Soft Coral,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS16,absolute-new-york-icon-master-slim-matte-lipstick-1.3g---mlss16,themallbd,641,https://themallbd.com/product/absolute-new-york-icon-master-slim-matte-lipstick-13g-mlss16,absolute-new-york,Absolute New York,"Master the perfect matte lip with The new Master Slim Matte Lipstick .
Transfer-Proof, with an intense pigment leaving an ultra-matte finish, while feeling light-weight and comfortable on the lips.
Paraben Free, Sulfate Free, Phthalate Free, Fragrance Free.
Cruelty Free & Vegan .",,,,,,,,,675,BDT,Yes,,,,,,,,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS16,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS17 Cherry Red,absolute-new-york-icon-master-slim-matte-lipstick-1.3g---mlss17-cherry-red,themallbd,641,https://themallbd.com/product/absolute-new-york-icon-master-slim-matte-lipstick-13g-mlss17-cherry-red,absolute-new-york,Absolute New York,"Master the perfect matte lip with The new Master Slim Matte Lipstick .
Transfer-Proof, with an intense pigment leaving an ultra-matte finish, while feeling light-weight and comfortable on the lips.
Paraben Free, Sulfate Free, Phthalate Free, Fragrance Free.
Cruelty Free & Vegan .",,,,,,,,,675,BDT,Yes,,,,,,,,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS17 Cherry Red,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS18 Indie Pink,absolute-new-york-icon-master-slim-matte-lipstick-1.3g---mlss18-indie-pink,themallbd,641,https://themallbd.com/product/absolute-new-york-icon-master-slim-matte-lipstick-13g-mlss18-indie-pink,absolute-new-york,Absolute New York,"Master the perfect matte lip with The new Master Slim Matte Lipstick .
Transfer-Proof, with an intense pigment leaving an ultra-matte finish, while feeling light-weight and comfortable on the lips.
Paraben Free, Sulfate Free, Phthalate Free, Fragrance Free.
Cruelty Free & Vegan .",,,https://imagedelivery.net/l4CsIlnhtw2tvyzDeto1cw/1b23fd77-b91b-4188-a5cd-9796ff1f1300/webapp,https://imagedelivery.net/l4CsIlnhtw2tvyzDeto1cw/1b23fd77-b91b-4188-a5cd-9796ff1f1300/webapp,,,,,675,BDT,Yes,,,,,,,,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS18 Indie Pink,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS19 Deep Mauve,absolute-new-york-icon-master-slim-matte-lipstick-1.3g---mlss19-deep-mauve,themallbd,546,https://themallbd.com/product/absolute-new-york-icon-master-slim-matte-lipstick-13g-mlss19-deep-mauve,absolute-new-york,Absolute New York,"Master the perfect matte lip with The new Master Slim Matte Lipstick .
Transfer-Proof, with an intense pigment leaving an ultra-matte finish, while feeling light-weight and comfortable on the lips.
Paraben Free, Sulfate Free, Phthalate Free, Fragrance Free.
Cruelty Free & Vegan .",,,,,,,,,575,BDT,Yes,,,,,,,,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS19 Deep Mauve,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS20,absolute-new-york-icon-master-slim-matte-lipstick-1.3g---mlss20,themallbd,569,https://themallbd.com/product/absolute-new-york-icon-master-slim-matte-lipstick-13g-mlss20,absolute-new-york,Absolute New York,"Master the perfect matte lip with The new Master Slim Matte Lipstick .
Transfer-Proof, with an intense pigment leaving an ultra-matte finish, while feeling light-weight and comfortable on the lips.
Paraben Free, Sulfate Free, Phthalate Free, Fragrance Free.
Cruelty Free & Vegan .",,,,,,,,,599,BDT,Yes,,,,,,,,Absolute New York Icon Master Slim Matte Lipstick 1.3g - MLSS20,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Infused With Hyaluronic Acid Goji Berry Face Primer 30ml - MFFP01 Hydrating Me,absolute-new-york-infused-with-hyaluronic-acid-goji-berry-face-primer-30ml---mffp01-hydrating-me,themallbd,1101,https://themallbd.com/product/absolute-new-york-infused-with-hyaluronic-acid-goji-berry-face-primer-30ml-mffp01-hydrating-me,absolute-new-york,Absolute New York,"Hydrate ME! Face Primer is formulated with hyaluronic acid and goji berries to add a splash of hydration and life to the skin.
This water-based primer will allow your skin to maintain its natural moisture while extending your makeup wear.",,,,,,,,,1159,BDT,Yes,,,,,,,,Absolute New York Infused With Hyaluronic Acid Goji Berry Face Primer 30ml - MFFP01 Hydrating Me,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Large Fluffy Shader Brush For Eyes - ABMB15,absolute-new-york-large-fluffy-shader-brush-for-eyes---abmb15,themallbd,399,https://themallbd.com/product/absolute-new-york-large-fluffy-shader-brush-for-eyes-abmb15,absolute-new-york,Absolute New York,"A fluffy large shader eyeshadow brush.
Made with plush, synthetic bristles.
Effortless blending and softness.
Super soft and don’t irritate skin.
Improve coverage and less cakeyness.
Budged friendly and lightweight.
100% cruelty free and hygienic.",,,,,,,,,420,BDT,Yes,,,,,,,,Absolute New York Large Fluffy Shader Brush For Eyes - ABMB15,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Large Fluffy Shader Brush For Eyes - ABMB19,absolute-new-york-large-fluffy-shader-brush-for-eyes---abmb19,themallbd,522,https://themallbd.com/product/absolute-new-york-large-fluffy-shader-brush-for-eyes-abmb19,absolute-new-york,Absolute New York,"A fluffy large shader eyeshadow brush.
Made with plush, synthetic bristles.
Effortless blending and softness.
Super soft and don’t irritate skin.
Improve coverage and less cakeyness.
Budged friendly and lightweight.
100% cruelty free and hygienic.",,,,,,,,,550,BDT,Yes,,,,,,,,Absolute New York Large Fluffy Shader Brush For Eyes - ABMB19,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Long Lasting Water Resistant Pore Minimizer Face Primer 30ml - MFFP03 Poreless Me,absolute-new-york-long-lasting-water-resistant-pore-minimizer-face-primer-30ml---mffp03-poreless-me,themallbd,1101,https://themallbd.com/product/absolute-new-york-long-lasting-water-resistant-pore-minimizer-face-primer-30ml-mffp03-poreless-me,absolute-new-york,Absolute New York,"Poreless ME! Face Primer is a silky smooth, skin-enhancing primer that blends out seamlessly for smooth, selfie-ready skin.
Water-resistant and formulated to reduce the look of pores without clogging or suffocating skin.",,,,,,,,,1159,BDT,Yes,,,,,,,,Absolute New York Long Lasting Water Resistant Pore Minimizer Face Primer 30ml - MFFP03 Poreless Me,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Makeup Brushes Set For Eye And Face 4pcs - STMABE02,absolute-new-york-makeup-brushes-set-for-eye-and-face-4pcs---stmabe02,themallbd,1424,https://themallbd.com/product/absolute-new-york-makeup-brushes-set-for-eye-and-face-4pcs-stmabe02,absolute-new-york,Absolute New York,"Complete Your Go-to Perfect Look:
Angled Powder Brush : Apply and blend powder blush, bronzer, highlighter or setting powder.
Round Eyeshadow Brush : Pack on powder / liquid/cream , eyeshadows for a concentrated finish.
Eyeshadow Brush : Define and blend powder eyeshadows to add depth and dimension.
Shader Brush : Apply and blend powder eyeshadows to add depth and dimension.",,,,,,,,,1499,BDT,Yes,,,,,,,,Absolute New York Makeup Brushes Set For Eye And Face 4pcs - STMABE02,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Makeup Brushes Set For Eye And Face 6pcs - STMABE04,absolute-new-york-makeup-brushes-set-for-eye-and-face-6pcs---stmabe04,themallbd,1899,https://themallbd.com/product/absolute-new-york-makeup-brushes-set-for-eye-and-face-6pcs-stmabe04,absolute-new-york,Absolute New York,"6 Makeup Brush Set has everything you need to define, blend & get your glam.
Includes below:
Powder Brush - Apply & Diffuse for a flawlessly airbrushed effect
Foundation Brush - Apply and blend liquid & cream products for a smooth, seamless finish
Blending Brush - Effortlessly blend & diffuse powder shadows
Shader Brush - Apply and blend powder shadows to add depth & dimension
Smudge Brush - Precisely apply and smudge powder or cream shadows and liners.
Duel-Ended Brow Brush - Precisely apply and blend out brow products for a sculpted look.",,,,,,,,,1999,BDT,Yes,,,,,,,,Absolute New York Makeup Brushes Set For Eye And Face 6pcs - STMABE04,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Makeup Brushes Set For Eye And Face 7pcs - STMABE03,absolute-new-york-makeup-brushes-set-for-eye-and-face-7pcs---stmabe03,themallbd,1709,https://themallbd.com/product/absolute-new-york-makeup-brushes-set-for-eye-and-face-7pcs-stmabe03,absolute-new-york,Absolute New York,"Complete Your Go-to Perfect Look:
Powder Brush : Apply powder for light to buildable coverage.
Foundation Brush : Apply, blend, and diffuse liquid/cream products (primer, foundation, concealer)
Round Eyeshadow Brush: Pack on powder/liquid/cream eyeshadows for a concentrated finish.
Blending Brush : Blend and diffuse powder eyeshadows to diminish harsh lines.
Shader Brush : Apply and blend powder eyeshadows to add depth and dimension.
Brow Brush : A firm angled brush for the easiest brow application.
Spoolle Brush : Groom brows with bustle brush.",,,,,,,,,1799,BDT,No,,,,,,,,Absolute New York Makeup Brushes Set For Eye And Face 7pcs - STMABE03,,,,Themallbd,https://themallbd.com,BD,0
,"Absolute New York Makeup Brushes Set For Eye,Face And Lip 8pcs - STMABE05","absolute-new-york-makeup-brushes-set-for-eye,face-and-lip-8pcs---stmabe05",themallbd,1899,https://themallbd.com/product/absolute-new-york-makeup-brushes-set-for-eyeface-and-lip-8pcs-stmabe05,absolute-new-york,Absolute New York,"8 Makeup Brush Set has everything you need to define, blend & get your glam.
Includes below:
Bronzer Brush - Apply & Diffuse bronzer, contour or setting powder .
Blush Brush - Seamlessly blend powder, cream or liquid brush .
Blending Brush - Effortlessly blend & diffuse powder shadows.
Shader Brush - Apply and blend powder shadows to add depth & dimension.
Packer Brush - Apply and build up powder, liquid or cream shadows .
Pencil Brush - Precisely apply & seamlessly blend shadows .
Angled Brush - Precisely apply powder, cream or liquid products to eyes or brows .
Lip Brush - Line & define lips with ease & precision.
+ Makeup Pouch for on the go .",,,,,,,,,1999,BDT,Yes,,,,,,,,"Absolute New York Makeup Brushes Set For Eye,Face And Lip 8pcs - STMABE05",,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Matte Made In Heaven Liquid Lipstick & Liner Duo - MLIH05 Hostile,absolute-new-york-matte-made-in-heaven-liquid-lipstick-&-liner-duo---mlih05-hostile,themallbd,474,https://themallbd.com/product/absolute-new-york-matte-made-in-heaven-liquid-lipstick-liner-duo-mlih05-hostile,absolute-new-york,Absolute New York,"A liquid lipstick and liner duo for easy-to-achieve matte lips.
Highly pigmented for opaque coverage that's transfer-free, comfortable and long-lasting on the lips.
Cruelty Free & Vegan.
Free of Parabens, Sulfates, Phthalates, Gluten & Fragrance.
Imported from USA.
Made in PRC.",,,,,,,,,499,BDT,No,,,,,,,,Absolute New York Matte Made In Heaven Liquid Lipstick & Liner Duo - MLIH05 Hostile,,,,Themallbd,https://themallbd.com,BD,0
,Absolute New York Matte Probiotic Setting Spray 50ml - MFXS02 Matte,absolute-new-york-matte-probiotic-setting-spray-50ml---mfxs02-matte,themallbd,1282,https://themallbd.com/product/absolute-new-york-matte-probiotic-setting-spray-50ml-mfxs02-matte,absolute-new-york,Absolute New York,,,,,,,,,,1349,BDT,Yes,,,,,,,,Absolute New York Matte Probiotic Setting Spray 50ml - MFXS02 Matte,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Mattifying Lipstick - MLAM02 Terracotta,absolute-new-york-mattifying-lipstick---mlam02-terracotta,themallbd,665,https://themallbd.com/product/absolute-new-york-mattifying-lipstick-mlam02-terracotta,absolute-new-york,Absolute New York,"Absolute New York – Matte Lipstick is a lip product made for wearable color, smoother application, and comfortable feel across daily wear.
This Absolute New York lipstick combines style and practicality, whether you prefer light makeup or full glam.
It offers clean color payoff, even glide and better control when building intensity.
Absolute New York Matte Lipstick matte lipstick stands out for balancing finish, feel and routine-friendly performance without looking overdone.",,,,,,,,,700,BDT,Yes,,,,,,,,Absolute New York Mattifying Lipstick - MLAM02 Terracotta,,,,Themallbd,https://themallbd.com,BD,1
,Absolute New York Mattifying Lipstick - MLAM03 Cherie,absolute-new-york-mattifying-lipstick---mlam03-cherie,themallbd,665,https://themallbd.com/product/absolute-new-york-mattifying-lipstick-mlam03-cherie,absolute-new-york,Absolute New York,"Absolute New York – Matte Lipstick is a lip product made for wearable color, smoother application, and comfortable feel across daily wear.
This Absolute New York lipstick combines style and practicality, whether you prefer light makeup or full glam.
It offers clean color payoff, even glide and better control when building intensity.
Absolute New York Matte Lipstick matte lipstick stands out for balancing finish, feel and routine-friendly performance without looking overdone.",,,,,,,,,700,BDT,Yes,,,,,,,,Absolute New York Mattifying Lipstick - MLAM03 Cherie,,,,Themallbd,https://themallbd.com,BD,1
